id,link,bank,rating
496041,/bank/sovkombank/otzyvy/496041,sovkombank,4
496040,/bank/sovkombank/otzyvy/496040,sovkombank,5
496039,/bank/sovkombank/otzyvy/496039,sovkombank,5
496038,/bank/sovkombank/otzyvy/496038,sovkombank,5
496036,/bank/sovkombank/otzyvy/496036,sovkombank,5
496035,/bank/sovkombank/otzyvy/496035,sovkombank,5
496034,/bank/sovkombank/otzyvy/496034,sovkombank,5
496032,/bank/sovkombank/otzyvy/496032,sovkombank,4
496031,/bank/sovkombank/otzyvy/496031,sovkombank,5
496029,/bank/sovkombank/otzyvy/496029,sovkombank,5
496028,/bank/sovkombank/otzyvy/496028,sovkombank,5
496024,/bank/sovkombank/otzyvy/496024,sovkombank,5
496023,/bank/sovkombank/otzyvy/496023,sovkombank,5
496022,/bank/sovkombank/otzyvy/496022,sovkombank,5
496021,/bank/sovkombank/otzyvy/496021,sovkombank,5
496019,/bank/sovkombank/otzyvy/496019,sovkombank,5
496018,/bank/sovkombank/otzyvy/496018,sovkombank,5
496017,/bank/sovkombank/otzyvy/496017,sovkombank,5
496014,/bank/sovkombank/otzyvy/496014,sovkombank,5
496013,/bank/sovkombank/otzyvy/496013,sovkombank,5
496010,/bank/sovkombank/otzyvy/496010,sovkombank,5
496006,/bank/sovkombank/otzyvy/496006,sovkombank,5
496005,/bank/sovkombank/otzyvy/496005,sovkombank,5
496002,/bank/sovkombank/otzyvy/496002,sovkombank,5
496001,/bank/sovkombank/otzyvy/496001,sovkombank,5
496000,/bank/sovkombank/otzyvy/496000,sovkombank,5
495999,/bank/sovkombank/otzyvy/495999,sovkombank,5
495997,/bank/sovkombank/otzyvy/495997,sovkombank,5
495996,/bank/bks-bank/otzyvy/495996,bks-bank,4
495993,/bank/sovkombank/otzyvy/495993,sovkombank,5
495991,/bank/sovkombank/otzyvy/495991,sovkombank,5
495988,/bank/tinkoff-bank/otzyvy/495988,tinkoff-bank,5
495984,/bank/sovkombank/otzyvy/495984,sovkombank,5
495983,/bank/sovkombank/otzyvy/495983,sovkombank,5
495981,/bank/sovkombank/otzyvy/495981,sovkombank,5
495977,/bank/sovkombank/otzyvy/495977,sovkombank,5
495975,/bank/sovkombank/otzyvy/495975,sovkombank,5
495971,/bank/sovkombank/otzyvy/495971,sovkombank,5
495969,/bank/sovkombank/otzyvy/495969,sovkombank,5
495966,/bank/sovkombank/otzyvy/495966,sovkombank,5
495965,/bank/sovkombank/otzyvy/495965,sovkombank,5
495964,/bank/sovkombank/otzyvy/495964,sovkombank,5
495961,/bank/sovkombank/otzyvy/495961,sovkombank,5
495958,/bank/sovkombank/otzyvy/495958,sovkombank,5
495953,/bank/sovkombank/otzyvy/495953,sovkombank,5
495952,/bank/tinkoff-bank/otzyvy/495952,tinkoff-bank,5
495951,/bank/sovkombank/otzyvy/495951,sovkombank,5
495949,/bank/sovkombank/otzyvy/495949,sovkombank,5
495945,/bank/sovkombank/otzyvy/495945,sovkombank,5
495942,/bank/sovkombank/otzyvy/495942,sovkombank,5
495940,/bank/sovkombank/otzyvy/495940,sovkombank,5
495937,/bank/sovkombank/otzyvy/495937,sovkombank,5
495936,/bank/sovkombank/otzyvy/495936,sovkombank,5
495934,/bank/sovkombank/otzyvy/495934,sovkombank,5
495933,/bank/sovkombank/otzyvy/495933,sovkombank,5
495930,/bank/sovkombank/otzyvy/495930,sovkombank,5
495929,/bank/sovkombank/otzyvy/495929,sovkombank,5
495926,/bank/sovkombank/otzyvy/495926,sovkombank,5
495925,/bank/sovkombank/otzyvy/495925,sovkombank,4
495919,/bank/sovkombank/otzyvy/495919,sovkombank,5
495918,/bank/sovkombank/otzyvy/495918,sovkombank,4
495916,/bank/sovkombank/otzyvy/495916,sovkombank,5
495915,/bank/sovkombank/otzyvy/495915,sovkombank,5
495913,/bank/sovkombank/otzyvy/495913,sovkombank,5
495910,/bank/sovkombank/otzyvy/495910,sovkombank,5
495909,/bank/sovkombank/otzyvy/495909,sovkombank,4
495906,/bank/sberbank-rossii/otzyvy/495906,sberbank-rossii,1
495901,/bank/sovkombank/otzyvy/495901,sovkombank,4
495900,/bank/sovkombank/otzyvy/495900,sovkombank,5
495899,/bank/sovkombank/otzyvy/495899,sovkombank,5
495898,/bank/sovkombank/otzyvy/495898,sovkombank,5
495897,/bank/sovkombank/otzyvy/495897,sovkombank,5
495896,/bank/sovkombank/otzyvy/495896,sovkombank,5
495893,/bank/tinkoff-bank/otzyvy/495893,tinkoff-bank,5
495892,/bank/sovkombank/otzyvy/495892,sovkombank,5
495889,/bank/sovkombank/otzyvy/495889,sovkombank,5
495886,/bank/tinkoff-bank/otzyvy/495886,tinkoff-bank,5
495882,/bank/sovkombank/otzyvy/495882,sovkombank,5
495879,/bank/sovkombank/otzyvy/495879,sovkombank,5
495874,/bank/tinkoff-bank/otzyvy/495874,tinkoff-bank,5
495870,/bank/sovkombank/otzyvy/495870,sovkombank,5
495868,/bank/sovkombank/otzyvy/495868,sovkombank,5
495864,/bank/sovkombank/otzyvy/495864,sovkombank,5
495860,/bank/sovkombank/otzyvy/495860,sovkombank,5
495859,/bank/sovkombank/otzyvy/495859,sovkombank,5
495858,/bank/tinkoff-bank/otzyvy/495858,tinkoff-bank,5
495855,/bank/sovkombank/otzyvy/495855,sovkombank,5
495854,/bank/sovkombank/otzyvy/495854,sovkombank,5
495851,/bank/sovkombank/otzyvy/495851,sovkombank,5
495850,/bank/sovkombank/otzyvy/495850,sovkombank,5
495845,/bank/sovkombank/otzyvy/495845,sovkombank,5
495844,/bank/tinkoff-bank/otzyvy/495844,tinkoff-bank,5
495842,/bank/sovkombank/otzyvy/495842,sovkombank,5
495838,/bank/tinkoff-bank/otzyvy/495838,tinkoff-bank,5
495837,/bank/sovkombank/otzyvy/495837,sovkombank,5
495831,/bank/sovkombank/otzyvy/495831,sovkombank,5
495829,/bank/sovkombank/otzyvy/495829,sovkombank,5
495826,/bank/sovkombank/otzyvy/495826,sovkombank,5
495820,/bank/sovkombank/otzyvy/495820,sovkombank,5
495819,/bank/sovkombank/otzyvy/495819,sovkombank,5
495815,/bank/sovkombank/otzyvy/495815,sovkombank,5
495814,/bank/sovkombank/otzyvy/495814,sovkombank,5
495811,/bank/tinkoff-bank/otzyvy/495811,tinkoff-bank,5
495809,/bank/sovkombank/otzyvy/495809,sovkombank,5
495805,/bank/sovkombank/otzyvy/495805,sovkombank,5
495802,/bank/tinkoff-bank/otzyvy/495802,tinkoff-bank,5
495801,/bank/gazprombank/otzyvy/495801,gazprombank,4
495797,/bank/sovkombank/otzyvy/495797,sovkombank,5
495796,/bank/mosoblbank/otzyvy/495796,mosoblbank,1
495795,/bank/sovkombank/otzyvy/495795,sovkombank,5
495792,/bank/sovkombank/otzyvy/495792,sovkombank,5
495791,/bank/sovkombank/otzyvy/495791,sovkombank,5
495786,/bank/sovkombank/otzyvy/495786,sovkombank,5
495785,/bank/sovkombank/otzyvy/495785,sovkombank,5
495769,/bank/sovkombank/otzyvy/495769,sovkombank,5
495761,/bank/sovkombank/otzyvy/495761,sovkombank,5
495759,/bank/sovkombank/otzyvy/495759,sovkombank,4
495747,/bank/sovkombank/otzyvy/495747,sovkombank,5
495746,/bank/tinkoff-bank/otzyvy/495746,tinkoff-bank,5
495745,/bank/sovkombank/otzyvy/495745,sovkombank,5
495742,/bank/sovkombank/otzyvy/495742,sovkombank,5
495737,/bank/sovkombank/otzyvy/495737,sovkombank,5
495734,/bank/sovkombank/otzyvy/495734,sovkombank,5
495732,/bank/sovkombank/otzyvy/495732,sovkombank,5
495729,/bank/sovkombank/otzyvy/495729,sovkombank,5
495724,/bank/sovkombank/otzyvy/495724,sovkombank,5
495723,/bank/sovkombank/otzyvy/495723,sovkombank,5
495719,/bank/sovkombank/otzyvy/495719,sovkombank,4
495718,/bank/sovkombank/otzyvy/495718,sovkombank,5
495717,/bank/sovkombank/otzyvy/495717,sovkombank,5
495715,/bank/sovkombank/otzyvy/495715,sovkombank,5
495712,/bank/tinkoff-bank/otzyvy/495712,tinkoff-bank,5
495709,/bank/sovkombank/otzyvy/495709,sovkombank,5
495705,/bank/sovkombank/otzyvy/495705,sovkombank,5
495703,/bank/sovkombank/otzyvy/495703,sovkombank,5
495696,/bank/sovkombank/otzyvy/495696,sovkombank,5
495693,/bank/sovkombank/otzyvy/495693,sovkombank,5
495688,/bank/tinkoff-bank/otzyvy/495688,tinkoff-bank,5
495686,/bank/sovkombank/otzyvy/495686,sovkombank,5
495685,/bank/sovkombank/otzyvy/495685,sovkombank,5
495684,/bank/sovkombank/otzyvy/495684,sovkombank,5
495683,/bank/sovkombank/otzyvy/495683,sovkombank,5
495682,/bank/sovkombank/otzyvy/495682,sovkombank,5
495669,/bank/tinkoff-bank/otzyvy/495669,tinkoff-bank,5
495668,/bank/sovkombank/otzyvy/495668,sovkombank,5
495665,/bank/sovkombank/otzyvy/495665,sovkombank,5
495664,/bank/sovkombank/otzyvy/495664,sovkombank,4
495663,/bank/sovkombank/otzyvy/495663,sovkombank,5
495649,/bank/sovkombank/otzyvy/495649,sovkombank,5
495646,/bank/sovkombank/otzyvy/495646,sovkombank,5
495645,/bank/sovkombank/otzyvy/495645,sovkombank,5
495644,/bank/sovkombank/otzyvy/495644,sovkombank,5
495643,/bank/sovkombank/otzyvy/495643,sovkombank,5
495640,/bank/fk-otkrytie/otzyvy/495640,fk-otkrytie,1
495637,/bank/sovkombank/otzyvy/495637,sovkombank,5
495631,/bank/sovkombank/otzyvy/495631,sovkombank,5
495624,/bank/sovkombank/otzyvy/495624,sovkombank,5
495623,/bank/sovkombank/otzyvy/495623,sovkombank,5
495622,/bank/sovkombank/otzyvy/495622,sovkombank,5
495617,/bank/sovkombank/otzyvy/495617,sovkombank,5
495616,/bank/sovkombank/otzyvy/495616,sovkombank,5
495615,/bank/sovkombank/otzyvy/495615,sovkombank,5
495609,/bank/sovkombank/otzyvy/495609,sovkombank,5
495606,/bank/sovkombank/otzyvy/495606,sovkombank,5
495604,/bank/sovkombank/otzyvy/495604,sovkombank,5
495602,/bank/sovkombank/otzyvy/495602,sovkombank,5
495598,/bank/tinkoff-bank/otzyvy/495598,tinkoff-bank,5
495597,/bank/sovkombank/otzyvy/495597,sovkombank,4
495596,/bank/sovkombank/otzyvy/495596,sovkombank,5
495594,/bank/sovkombank/otzyvy/495594,sovkombank,5
495591,/bank/sovkombank/otzyvy/495591,sovkombank,5
495586,/bank/sovkombank/otzyvy/495586,sovkombank,5
495585,/bank/sovkombank/otzyvy/495585,sovkombank,5
495583,/bank/sovkombank/otzyvy/495583,sovkombank,5
495582,/bank/sovkombank/otzyvy/495582,sovkombank,5
495578,/bank/tinkoff-bank/otzyvy/495578,tinkoff-bank,5
495576,/bank/sovkombank/otzyvy/495576,sovkombank,5
495575,/bank/sovkombank/otzyvy/495575,sovkombank,5
495574,/bank/sovkombank/otzyvy/495574,sovkombank,5
495572,/bank/sovkombank/otzyvy/495572,sovkombank,5
495571,/bank/sovkombank/otzyvy/495571,sovkombank,4
495569,/bank/sovkombank/otzyvy/495569,sovkombank,5
495568,/bank/sovkombank/otzyvy/495568,sovkombank,5
495563,/bank/sovkombank/otzyvy/495563,sovkombank,5
495560,/bank/sovkombank/otzyvy/495560,sovkombank,5
495559,/bank/sovkombank/otzyvy/495559,sovkombank,5
495558,/bank/sovkombank/otzyvy/495558,sovkombank,5
495555,/bank/sovkombank/otzyvy/495555,sovkombank,5
495552,/bank/sovkombank/otzyvy/495552,sovkombank,5
495551,/bank/sovkombank/otzyvy/495551,sovkombank,4
495550,/bank/sovkombank/otzyvy/495550,sovkombank,5
495548,/bank/sovkombank/otzyvy/495548,sovkombank,5
495546,/bank/sovkombank/otzyvy/495546,sovkombank,5
495545,/bank/sovkombank/otzyvy/495545,sovkombank,5
495544,/bank/sovkombank/otzyvy/495544,sovkombank,5
495543,/bank/sovkombank/otzyvy/495543,sovkombank,5
495542,/bank/sovkombank/otzyvy/495542,sovkombank,4
495541,/bank/sovkombank/otzyvy/495541,sovkombank,5
495539,/bank/sovkombank/otzyvy/495539,sovkombank,5
495538,/bank/sovkombank/otzyvy/495538,sovkombank,5
495537,/bank/sovkombank/otzyvy/495537,sovkombank,5
495536,/bank/sovkombank/otzyvy/495536,sovkombank,5
495531,/bank/sovkombank/otzyvy/495531,sovkombank,5
495530,/bank/sovkombank/otzyvy/495530,sovkombank,5
495528,/bank/sovkombank/otzyvy/495528,sovkombank,5
495527,/bank/sovkombank/otzyvy/495527,sovkombank,5
495525,/bank/sovkombank/otzyvy/495525,sovkombank,5
495524,/bank/sovkombank/otzyvy/495524,sovkombank,5
495523,/bank/sovkombank/otzyvy/495523,sovkombank,4
495522,/bank/sovkombank/otzyvy/495522,sovkombank,5
495521,/bank/sovkombank/otzyvy/495521,sovkombank,5
495520,/bank/sovkombank/otzyvy/495520,sovkombank,5
495519,/bank/sovkombank/otzyvy/495519,sovkombank,5
495516,/bank/sovkombank/otzyvy/495516,sovkombank,5
495515,/bank/sovkombank/otzyvy/495515,sovkombank,5
495514,/bank/sovkombank/otzyvy/495514,sovkombank,5
495510,/bank/sovkombank/otzyvy/495510,sovkombank,4
495508,/bank/sovkombank/otzyvy/495508,sovkombank,5
495507,/bank/sovkombank/otzyvy/495507,sovkombank,5
495505,/bank/sovkombank/otzyvy/495505,sovkombank,5
495504,/bank/sovkombank/otzyvy/495504,sovkombank,5
495500,/bank/sovkombank/otzyvy/495500,sovkombank,5
495495,/bank/sovkombank/otzyvy/495495,sovkombank,5
495494,/bank/sovkombank/otzyvy/495494,sovkombank,5
495492,/bank/sovkombank/otzyvy/495492,sovkombank,5
495489,/bank/tinkoff-bank/otzyvy/495489,tinkoff-bank,5
495486,/bank/sovkombank/otzyvy/495486,sovkombank,5
495485,/bank/sovkombank/otzyvy/495485,sovkombank,5
495484,/bank/tinkoff-bank/otzyvy/495484,tinkoff-bank,5
495480,/bank/sovkombank/otzyvy/495480,sovkombank,5
495478,/bank/tinkoff-bank/otzyvy/495478,tinkoff-bank,5
495475,/bank/sovkombank/otzyvy/495475,sovkombank,5
495474,/bank/sovkombank/otzyvy/495474,sovkombank,5
495473,/bank/sovkombank/otzyvy/495473,sovkombank,5
495472,/bank/sovkombank/otzyvy/495472,sovkombank,4
495470,/bank/sovkombank/otzyvy/495470,sovkombank,5
495468,/bank/sovkombank/otzyvy/495468,sovkombank,5
495467,/bank/sovkombank/otzyvy/495467,sovkombank,5
495466,/bank/sovkombank/otzyvy/495466,sovkombank,5
495464,/bank/sovkombank/otzyvy/495464,sovkombank,5
495459,/bank/sovkombank/otzyvy/495459,sovkombank,5
495456,/bank/sovkombank/otzyvy/495456,sovkombank,4
495451,/bank/sovkombank/otzyvy/495451,sovkombank,5
495450,/bank/sovkombank/otzyvy/495450,sovkombank,5
495449,/bank/sovkombank/otzyvy/495449,sovkombank,5
495447,/bank/sovkombank/otzyvy/495447,sovkombank,5
495446,/bank/sovkombank/otzyvy/495446,sovkombank,5
495441,/bank/sovkombank/otzyvy/495441,sovkombank,5
495440,/bank/sovkombank/otzyvy/495440,sovkombank,5
495439,/bank/sovkombank/otzyvy/495439,sovkombank,5
495430,/bank/sovkombank/otzyvy/495430,sovkombank,5
495429,/bank/sovkombank/otzyvy/495429,sovkombank,5
495428,/bank/sovkombank/otzyvy/495428,sovkombank,5
495427,/bank/sovkombank/otzyvy/495427,sovkombank,5
495425,/bank/sovkombank/otzyvy/495425,sovkombank,5
495424,/bank/sovkombank/otzyvy/495424,sovkombank,5
495422,/bank/sovkombank/otzyvy/495422,sovkombank,5
495417,/bank/sovkombank/otzyvy/495417,sovkombank,5
495414,/bank/sovkombank/otzyvy/495414,sovkombank,5
495412,/bank/sovkombank/otzyvy/495412,sovkombank,5
495411,/bank/sovkombank/otzyvy/495411,sovkombank,5
495409,/bank/tinkoff-bank/otzyvy/495409,tinkoff-bank,5
495407,/bank/sovkombank/otzyvy/495407,sovkombank,5
495404,/bank/sovkombank/otzyvy/495404,sovkombank,5
495399,/bank/sovkombank/otzyvy/495399,sovkombank,5
495397,/bank/sovkombank/otzyvy/495397,sovkombank,5
495396,/bank/sovkombank/otzyvy/495396,sovkombank,5
495393,/bank/tinkoff-bank/otzyvy/495393,tinkoff-bank,5
495392,/bank/sovkombank/otzyvy/495392,sovkombank,5
495391,/bank/sovkombank/otzyvy/495391,sovkombank,5
495390,/bank/sovkombank/otzyvy/495390,sovkombank,5
495388,/bank/sovkombank/otzyvy/495388,sovkombank,5
495387,/bank/sovkombank/otzyvy/495387,sovkombank,5
495386,/bank/sovkombank/otzyvy/495386,sovkombank,5
495384,/bank/alfa-bank/otzyvy/495384,alfa-bank,5
495383,/bank/sovkombank/otzyvy/495383,sovkombank,5
495381,/bank/sovkombank/otzyvy/495381,sovkombank,5
495380,/bank/sovkombank/otzyvy/495380,sovkombank,4
495379,/bank/sovkombank/otzyvy/495379,sovkombank,5
495378,/bank/sovkombank/otzyvy/495378,sovkombank,5
495376,/bank/sovkombank/otzyvy/495376,sovkombank,5
495375,/bank/sovkombank/otzyvy/495375,sovkombank,5
495374,/bank/sovkombank/otzyvy/495374,sovkombank,5
495370,/bank/sovkombank/otzyvy/495370,sovkombank,5
495367,/bank/sovkombank/otzyvy/495367,sovkombank,5
495359,/bank/sovkombank/otzyvy/495359,sovkombank,5
495358,/bank/sovkombank/otzyvy/495358,sovkombank,5
495357,/bank/sovkombank/otzyvy/495357,sovkombank,5
495355,/bank/sovkombank/otzyvy/495355,sovkombank,5
495353,/bank/sovkombank/otzyvy/495353,sovkombank,5
495347,/bank/sovkombank/otzyvy/495347,sovkombank,5
495345,/bank/sovkombank/otzyvy/495345,sovkombank,5
495344,/bank/sovkombank/otzyvy/495344,sovkombank,5
495343,/bank/sovkombank/otzyvy/495343,sovkombank,5
495342,/bank/sovkombank/otzyvy/495342,sovkombank,5
495341,/bank/sovkombank/otzyvy/495341,sovkombank,5
495340,/bank/sovkombank/otzyvy/495340,sovkombank,5
495338,/bank/sovkombank/otzyvy/495338,sovkombank,5
495336,/bank/sovkombank/otzyvy/495336,sovkombank,5
495335,/bank/sovkombank/otzyvy/495335,sovkombank,5
495332,/bank/sovkombank/otzyvy/495332,sovkombank,5
495331,/bank/sovkombank/otzyvy/495331,sovkombank,5
495329,/bank/sovkombank/otzyvy/495329,sovkombank,5
495328,/bank/sovkombank/otzyvy/495328,sovkombank,5
495327,/bank/sovkombank/otzyvy/495327,sovkombank,5
495326,/bank/sovkombank/otzyvy/495326,sovkombank,5
495325,/bank/sovkombank/otzyvy/495325,sovkombank,5
495323,/bank/sovkombank/otzyvy/495323,sovkombank,5
495321,/bank/sovkombank/otzyvy/495321,sovkombank,5
495320,/bank/sovkombank/otzyvy/495320,sovkombank,5
495319,/bank/sovkombank/otzyvy/495319,sovkombank,5
495318,/bank/tinkoff-bank/otzyvy/495318,tinkoff-bank,5
495316,/bank/sovkombank/otzyvy/495316,sovkombank,5
495313,/bank/sovkombank/otzyvy/495313,sovkombank,5
495312,/bank/sovkombank/otzyvy/495312,sovkombank,5
495310,/bank/sovkombank/otzyvy/495310,sovkombank,4
495309,/bank/sovkombank/otzyvy/495309,sovkombank,5
495306,/bank/sovkombank/otzyvy/495306,sovkombank,5
495303,/bank/sovkombank/otzyvy/495303,sovkombank,5
495302,/bank/sovkombank/otzyvy/495302,sovkombank,5
495300,/bank/sovkombank/otzyvy/495300,sovkombank,5
495297,/bank/sovkombank/otzyvy/495297,sovkombank,5
495296,/bank/sovkombank/otzyvy/495296,sovkombank,4
495294,/bank/tinkoff-bank/otzyvy/495294,tinkoff-bank,5
495293,/bank/sovkombank/otzyvy/495293,sovkombank,5
495292,/bank/sovkombank/otzyvy/495292,sovkombank,5
495291,/bank/sovkombank/otzyvy/495291,sovkombank,5
495289,/bank/sovkombank/otzyvy/495289,sovkombank,5
495287,/bank/sovkombank/otzyvy/495287,sovkombank,5
495286,/bank/sovkombank/otzyvy/495286,sovkombank,5
495283,/bank/sovkombank/otzyvy/495283,sovkombank,5
495282,/bank/sovkombank/otzyvy/495282,sovkombank,5
495279,/bank/sovkombank/otzyvy/495279,sovkombank,5
495277,/bank/sovkombank/otzyvy/495277,sovkombank,5
495272,/bank/sovkombank/otzyvy/495272,sovkombank,5
495269,/bank/sovkombank/otzyvy/495269,sovkombank,5
495267,/bank/sovkombank/otzyvy/495267,sovkombank,5
495264,/bank/sovkombank/otzyvy/495264,sovkombank,5
495263,/bank/sovkombank/otzyvy/495263,sovkombank,5
495262,/bank/sovkombank/otzyvy/495262,sovkombank,5
495260,/bank/sovkombank/otzyvy/495260,sovkombank,5
495258,/bank/sovkombank/otzyvy/495258,sovkombank,5
495257,/bank/sovkombank/otzyvy/495257,sovkombank,5
495255,/bank/sovkombank/otzyvy/495255,sovkombank,5
495253,/bank/sovkombank/otzyvy/495253,sovkombank,5
495252,/bank/sovkombank/otzyvy/495252,sovkombank,5
495248,/bank/sovkombank/otzyvy/495248,sovkombank,5
495247,/bank/sovkombank/otzyvy/495247,sovkombank,5
495246,/bank/sovkombank/otzyvy/495246,sovkombank,5
495245,/bank/sovkombank/otzyvy/495245,sovkombank,5
495244,/bank/sovkombank/otzyvy/495244,sovkombank,5
495242,/bank/sovkombank/otzyvy/495242,sovkombank,5
495241,/bank/sovkombank/otzyvy/495241,sovkombank,5
495240,/bank/sovkombank/otzyvy/495240,sovkombank,5
495239,/bank/sovkombank/otzyvy/495239,sovkombank,5
495238,/bank/sovkombank/otzyvy/495238,sovkombank,5
495237,/bank/sovkombank/otzyvy/495237,sovkombank,5
495236,/bank/sovkombank/otzyvy/495236,sovkombank,5
495235,/bank/sovkombank/otzyvy/495235,sovkombank,5
495234,/bank/sovkombank/otzyvy/495234,sovkombank,5
495231,/bank/sovkombank/otzyvy/495231,sovkombank,5
495230,/bank/sovkombank/otzyvy/495230,sovkombank,5
495226,/bank/sovkombank/otzyvy/495226,sovkombank,5
495225,/bank/tinkoff-bank/otzyvy/495225,tinkoff-bank,5
495224,/bank/sovkombank/otzyvy/495224,sovkombank,5
495220,/bank/sovkombank/otzyvy/495220,sovkombank,5
495218,/bank/sovkombank/otzyvy/495218,sovkombank,5
495216,/bank/sovkombank/otzyvy/495216,sovkombank,5
495215,/bank/tinkoff-bank/otzyvy/495215,tinkoff-bank,5
495213,/bank/sovkombank/otzyvy/495213,sovkombank,5
495212,/bank/sovkombank/otzyvy/495212,sovkombank,5
495211,/bank/sovkombank/otzyvy/495211,sovkombank,5
495210,/bank/sovkombank/otzyvy/495210,sovkombank,5
495205,/bank/sovkombank/otzyvy/495205,sovkombank,5
495204,/bank/sovkombank/otzyvy/495204,sovkombank,5
495202,/bank/sovkombank/otzyvy/495202,sovkombank,5
495200,/bank/tinkoff-bank/otzyvy/495200,tinkoff-bank,5
495196,/bank/sovkombank/otzyvy/495196,sovkombank,4
495193,/bank/sovkombank/otzyvy/495193,sovkombank,5
495191,/bank/sovkombank/otzyvy/495191,sovkombank,5
495189,/bank/tinkoff-bank/otzyvy/495189,tinkoff-bank,5
495188,/bank/sovkombank/otzyvy/495188,sovkombank,5
495183,/bank/sovkombank/otzyvy/495183,sovkombank,5
495182,/bank/sovkombank/otzyvy/495182,sovkombank,5
495175,/bank/tinkoff-bank/otzyvy/495175,tinkoff-bank,5
495173,/bank/sovkombank/otzyvy/495173,sovkombank,5
495170,/bank/sovkombank/otzyvy/495170,sovkombank,5
495168,/bank/sovkombank/otzyvy/495168,sovkombank,5
495164,/bank/sovkombank/otzyvy/495164,sovkombank,5
495163,/bank/sovkombank/otzyvy/495163,sovkombank,5
495153,/bank/sovkombank/otzyvy/495153,sovkombank,5
495150,/bank/sovkombank/otzyvy/495150,sovkombank,4
495149,/bank/sovkombank/otzyvy/495149,sovkombank,5
495145,/bank/sovkombank/otzyvy/495145,sovkombank,4
495144,/bank/sovkombank/otzyvy/495144,sovkombank,5
495142,/bank/sovkombank/otzyvy/495142,sovkombank,5
495141,/bank/sovkombank/otzyvy/495141,sovkombank,5
495137,/bank/sovkombank/otzyvy/495137,sovkombank,5
495136,/bank/tochka/otzyvy/495136,tochka,5
495133,/bank/sovkombank/otzyvy/495133,sovkombank,5
495132,/bank/sovkombank/otzyvy/495132,sovkombank,5
495131,/bank/sovkombank/otzyvy/495131,sovkombank,5
495128,/bank/sovkombank/otzyvy/495128,sovkombank,5
495127,/bank/sovkombank/otzyvy/495127,sovkombank,5
495126,/bank/tinkoff-bank/otzyvy/495126,tinkoff-bank,5
495124,/bank/sovkombank/otzyvy/495124,sovkombank,4
495123,/bank/sovkombank/otzyvy/495123,sovkombank,5
495116,/bank/sovkombank/otzyvy/495116,sovkombank,5
495113,/bank/sovkombank/otzyvy/495113,sovkombank,5
495112,/bank/sovkombank/otzyvy/495112,sovkombank,5
495111,/bank/sovkombank/otzyvy/495111,sovkombank,5
495110,/bank/tinkoff-bank/otzyvy/495110,tinkoff-bank,5
495108,/bank/sovkombank/otzyvy/495108,sovkombank,4
495107,/bank/sovkombank/otzyvy/495107,sovkombank,5
495105,/bank/sovkombank/otzyvy/495105,sovkombank,5
495104,/bank/sovkombank/otzyvy/495104,sovkombank,5
495103,/bank/sovkombank/otzyvy/495103,sovkombank,5
495101,/bank/sovkombank/otzyvy/495101,sovkombank,5
495100,/bank/sovkombank/otzyvy/495100,sovkombank,5
495099,/bank/sovkombank/otzyvy/495099,sovkombank,4
495097,/bank/sovkombank/otzyvy/495097,sovkombank,5
495095,/bank/sovkombank/otzyvy/495095,sovkombank,5
